Caller id,Caller company,Receiver id,Receiver company,Timestamp,Duration s.
41790,Kompanija3,31451,Kompanija3,2020-12-10 15:03,4
51469,Kompanija2,46222,Kompanija3,2020-12-10 15:03,206
83095,Kompanija1,77919,Kompanija1,2020-12-10 15:03,2615
72336,Kompanija1,47294,Kompanija2,2020-12-10 15:05,225
68084,Kompanija1,64685,Kompanija1,2020-12-10 15:05,0
43810,Kompanija3,39908,Kompanija2,2020-12-10 15:06,7
78493,Kompanija1,77703,Kompanija1,2020-12-10 15:06,770
62148,Kompanija2,74897,Kompanija1,2020-12-10 15:07,0
58729,Kompanija2,518180,618009,2020-12-10 15:09,3477
72034,Kompanija1,77862,Kompanija1,2020-12-10 15:09,640
47539,Kompanija1,94340,Kompanija1,2020-12-10 15:10,47
54940,Kompanija2,55061,Kompanija1,2020-12-10 15:11,0
42487,Kompanija3,50487,Kompanija2,2020-12-10 15:12,0
85021,Kompanija1,88618,Kompanija1,2020-12-10 15:12,1
31879,Kompanija3,61767,Kompanija1,2020-12-10 15:16,4
77862,Kompanija1,42943,Kompanija2,2020-12-10 15:17,155
58053,Kompanija1,63349,Kompanija1,2020-12-10 15:19,0
43191,Kompanija1,50253,Kompanija3,2020-12-10 15:19,1037
70492,Kompanija1,53513,Kompanija2,2020-12-10 15:19,0
100518,Kompanija1,63489,Kompanija1,2020-12-10 15:19,1303
70169,Kompanija1,84467,Kompanija1,2020-12-10 15:20,225
63141,Kompanija1,70866,Kompanija1,2020-12-10 15:21,0
57710,Kompanija2,31738,Kompanija2,2020-12-10 15:22,1105
46748,Kompanija2,65802,Kompanija1,2020-12-10 15:24,1342
81877,Kompanija1,49952,Kompanija2,2020-12-10 15:24,0
80548,Kompanija1,51469,Kompanija2,2020-12-10 15:24,632
66691,Kompanija1,44758,Kompanija3,2020-12-10 15:25,48
69666,Kompanija1,70061,Kompanija1,2020-12-10 15:26,0
31738,Kompanija2,477192,32098,2020-12-10 15:28,257
71932,Kompanija1,43000,Kompanija2,2020-12-10 15:29,729
63141,Kompanija1,57798,Kompanija2,2020-12-10 15:30,424
71688,Kompanija1,81157,Kompanija1,2020-12-10 15:31,677
63091,Kompanija2,37324,Kompanija2,2020-12-10 15:33,0
78546,Kompanija1,43844,Kompanija3,2020-12-10 15:33,0
49509,Kompanija2,71646,Kompanija1,2020-12-10 15:34,533
70611,Kompanija1,42968,Kompanija3,2020-12-10 15:34,180
46309,Kompanija1,98246,Kompanija1,2020-12-10 15:36,4478
79808,Kompanija1,82076,Kompanija1,2020-12-10 15:36,779
63643,Kompanija2,76198,Kompanija1,2020-12-10 15:37,677
30385,Kompanija2,21902,Kompanija3,2020-12-10 15:40,180
84292,Kompanija1,38449,Kompanija2,2020-12-10 15:41,1342
87193,Kompanija1,96131,Kompanija1,2020-12-10 15:42,0
82739,Kompanija1,72469,Kompanija1,2020-12-10 15:43,346
46766,Kompanija1,60438,Kompanija1,2020-12-10 15:44,820
79905,Kompanija1,89736,Kompanija1,2020-12-10 15:45,1992
56266,Kompanija1,52623,Kompanija1,2020-12-10 15:46,632
83411,Kompanija1,72458,Kompanija1,2020-12-10 15:47,0
63141,Kompanija1,62116,Kompanija1,2020-12-10 15:48,779
39615,Kompanija2,60660,Kompanija2,2020-12-10 15:49,1716
76023,Kompanija1,56796,Kompanija2,2020-12-10 15:49,0
55841,Kompanija2,40585,Kompanija2,2020-12-10 15:50,1263
90853,Kompanija1,58550,Kompanija2,2020-12-10 15:50,0
30385,Kompanija2,52382,Kompanija3,2020-12-10 15:52,0
41910,Kompanija1,90127,Kompanija1,2020-12-10 15:54,180
71646,Kompanija1,66733,Kompanija1,2020-12-10 15:54,43
45367,Kompanija3,436021,257684,2020-12-10 15:55,466
75136,Kompanija1,85485,Kompanija1,2020-12-10 15:57,0
76882,Kompanija1,33769,Kompanija3,2020-12-10 15:57,5
24161,Kompanija3,74777,Kompanija1,2020-12-10 15:58,0
97394,Kompanija1,57404,Kompanija2,2020-12-10 15:58,50
66089,Kompanija2,34596,Kompanija3,2020-12-10 15:59,18
63091,Kompanija2,95008,Kompanija1,2020-12-10 16:02,0
80548,Kompanija1,41996,Kompanija2,2020-12-10 16:04,2229
52049,Kompanija3,84031,Kompanija1,2020-12-10 16:05,159
68669,Kompanija1,70981,Kompanija1,2020-12-10 16:05,1
67102,Kompanija1,56316,Kompanija2,2020-12-10 16:05,15
67711,Kompanija1,52277,Kompanija1,2020-12-10 16:05,632
48352,Kompanija3,46646,Kompanija1,2020-12-10 16:14,1805
39087,Kompanija3,52277,Kompanija1,2020-12-10 16:28,0
43191,Kompanija1,59576,Kompanija1,2020-12-10 16:29,677
79836,Kompanija1,55568,Kompanija2,2020-12-10 16:30,640
55841,Kompanija2,95875,Kompanija1,2020-12-10 16:31,0
70414,Kompanija1,32391,Kompanija3,2020-12-10 16:31,779
46766,Kompanija1,90217,Kompanija1,2020-12-10 16:32,6
63148,Kompanija2,81159,Kompanija1,2020-12-10 16:35,0
50523,Kompanija2,40585,Kompanija2,2020-12-10 16:39,351
43911,Kompanija2,75397,Kompanija1,2020-12-10 16:42,48
56041,Kompanija1,79574,Kompanija1,2020-12-10 16:43,1805
24161,Kompanija3,71174,Kompanija1,2020-12-10 16:46,677
64289,Kompanija1,54029,Kompanija2,2020-12-10 16:46,640
90853,Kompanija1,41836,Kompanija1,2020-12-10 16:49,0
45667,Kompanija2,53802,Kompanija1,2020-12-10 16:52,0
65510,Kompanija1,33494,Kompanija2,2020-12-10 16:52,0
70492,Kompanija1,47497,Kompanija2,2020-12-10 16:53,1504
84922,Kompanija1,83356,Kompanija1,2020-12-10 17:03,213
65220,Kompanija1,69176,Kompanija1,2020-12-10 17:04,0
45367,Kompanija3,70783,Kompanija1,2020-12-10 17:05,0
51284,Kompanija1,61240,Kompanija2,2020-12-10 17:06,1992
64467,Kompanija2,41649,Kompanija2,2020-12-10 17:07,6
84258,Kompanija1,58920,Kompanija1,2020-12-10 17:08,1411
75609,Kompanija1,421950,55537,2020-12-10 17:09,0
40233,Kompanija2,65471,Kompanija1,2020-12-10 17:10,652
79833,Kompanija1,58729,Kompanija2,2020-12-10 17:10,616
35955,Kompanija2,85603,Kompanija1,2020-12-10 17:13,1
37415,Kompanija2,73494,Kompanija1,2020-12-10 17:13,32
40996,Kompanija2,83356,Kompanija1,2020-12-10 17:15,0
89270,Kompanija1,83739,Kompanija1,2020-12-10 17:26,6
51584,Kompanija1,57065,Kompanija2,2020-12-10 17:27,0
60078,Kompanija1,88655,Kompanija1,2020-12-10 17:27,1858
42516,Kompanija2,45651,Kompanija1,2020-12-10 17:28,6
65361,Kompanija2,35955,Kompanija2,2020-12-10 17:30,36
41640,Kompanija1,82742,Kompanija1,2020-12-10 17:30,15
67349,Kompanija1,49007,Kompanija2,2020-12-10 17:36,770
80464,Kompanija1,39946,Kompanija2,2020-12-10 17:38,0
89270,Kompanija1,84031,Kompanija1,2020-12-10 17:41,60
90127,Kompanija1,82647,Kompanija1,2020-12-10 17:42,0
67479,Kompanija1,75258,Kompanija1,2020-12-10 17:42,225
83095,Kompanija1,54029,Kompanija2,2020-12-10 17:43,95
73563,Kompanija1,56693,Kompanija1,2020-12-10 17:45,770
42803,Kompanija2,93427,Kompanija1,2020-12-10 17:47,32
71174,Kompanija1,42908,Kompanija2,2020-12-10 17:54,38
68669,Kompanija1,55874,Kompanija1,2020-12-10 17:56,182
69002,Kompanija1,69037,Kompanija1,2020-12-10 17:57,310
95858,Kompanija1,63349,Kompanija1,2020-12-10 17:57,95
77995,Kompanija1,56295,Kompanija2,2020-12-10 17:57,448
37340,Kompanija3,73494,Kompanija1,2020-12-10 17:58,30
56041,Kompanija1,64011,Kompanija1,2020-12-10 17:58,0
66418,Kompanija1,88655,Kompanija1,2020-12-10 17:58,0
52018,Kompanija1,87671,Kompanija1,2020-12-10 17:59,1992
35120,Kompanija3,56525,Kompanija1,2020-12-10 18:02,632
34527,Kompanija2,77944,Kompanija1,2020-12-10 18:02,126
76882,Kompanija1,47162,Kompanija2,2020-12-10 18:02,1504
32391,Kompanija3,55451,Kompanija1,2020-12-10 18:05,1504
53215,Kompanija1,82647,Kompanija1,2020-12-10 18:06,122
47665,Kompanija2,51177,Kompanija1,2020-12-10 18:07,1592
58850,Kompanija1,75010,Kompanija1,2020-12-10 18:07,6
57776,Kompanija1,56236,Kompanija1,2020-12-10 18:09,0
90853,Kompanija1,83447,Kompanija1,2020-12-10 18:09,0
29527,Kompanija3,42511,Kompanija3,2020-12-10 18:16,38
41640,Kompanija1,37455,Kompanija2,2020-12-10 18:16,213
74819,Kompanija1,462836,36342,2020-12-10 18:19,0
81159,Kompanija1,49902,Kompanija1,2020-12-10 18:24,338
45025,Kompanija2,51128,Kompanija1,2020-12-10 18:26,182
58729,Kompanija2,79833,Kompanija1,2020-12-10 18:28,7
51614,Kompanija2,79706,Kompanija1,2020-12-10 18:30,50
31571,Kompanija3,51439,Kompanija1,2020-12-10 18:32,206
46593,Kompanija2,76148,Kompanija1,2020-12-10 18:34,95
43504,Kompanija2,55391,Kompanija2,2020-12-10 18:35,1211
40676,Kompanija2,21396,Kompanija3,2020-12-10 18:37,652
62584,Kompanija2,69139,Kompanija1,2020-12-10 18:39,4478
69139,Kompanija1,43785,Kompanija2,2020-12-10 18:40,15
87671,Kompanija1,70414,Kompanija1,2020-12-10 18:42,3
39784,Kompanija2,42534,Kompanija1,2020-12-10 18:44,13
58983,Kompanija1,55749,Kompanija1,2020-12-10 18:47,0
57137,Kompanija1,56297,Kompanija1,2020-12-10 18:49,0
39784,Kompanija2,49423,Kompanija1,2020-12-10 18:51,1735
75130,Kompanija1,86292,Kompanija1,2020-12-10 18:54,180
66418,Kompanija1,46081,Kompanija2,2020-12-10 18:56,0
83095,Kompanija1,55147,Kompanija3,2020-12-10 18:56,225
55702,Kompanija2,71370,Kompanija1,2020-12-10 18:59,2229
76198,Kompanija1,40233,Kompanija2,2020-12-10 19:00,346
67711,Kompanija1,46177,Kompanija2,2020-12-10 19:03,0
45367,Kompanija3,76838,Kompanija1,2020-12-10 19:05,0
54029,Kompanija2,72171,Kompanija1,2020-12-10 19:05,1105
82368,Kompanija1,53228,Kompanija1,2020-12-10 19:05,0
42511,Kompanija3,79999,Kompanija1,2020-12-10 19:06,206
43810,Kompanija3,80113,Kompanija1,2020-12-10 19:10,0
97394,Kompanija1,56179,Kompanija2,2020-12-10 19:10,0
83447,Kompanija1,53055,Kompanija2,2020-12-10 19:12,0
54952,Kompanija1,49594,Kompanija2,2020-12-10 19:15,0
102846,Kompanija1,42989,Kompanija3,2020-12-10 19:17,40
45367,Kompanija3,436021,257684,2020-12-10 19:18,88
87049,Kompanija1,465902,974752,2020-12-10 19:18,1445
45667,Kompanija2,66848,Kompanija2,2020-12-10 19:22,0
51327,Kompanija2,31451,Kompanija3,2020-12-10 19:28,1858
45504,Kompanija2,42798,Kompanija1,2020-12-10 19:30,5
48046,Kompanija3,32191,Kompanija2,2020-12-10 19:32,1985
86991,Kompanija1,70414,Kompanija1,2020-12-10 19:35,0
87293,Kompanija1,478798,13513,2020-12-10 19:36,0
47882,Kompanija1,53882,Kompanija2,2020-12-10 19:38,40
60078,Kompanija1,44060,Kompanija1,2020-12-10 19:39,95
63846,Kompanija2,39159,Kompanija2,2020-12-10 19:42,1504
74797,Kompanija1,43504,Kompanija2,2020-12-10 19:42,1735
40955,Kompanija3,64511,Kompanija1,2020-12-10 19:43,147
64467,Kompanija2,39087,Kompanija3,2020-12-10 19:43,60
56358,Kompanija1,70981,Kompanija1,2020-12-10 19:43,1
49877,Kompanija1,62116,Kompanija1,2020-12-10 19:45,50
84191,Kompanija1,76916,Kompanija1,2020-12-10 19:49,3477
41893,Kompanija2,67072,Kompanija1,2020-12-10 19:51,122
57976,Kompanija1,92547,Kompanija1,2020-12-10 19:51,0
60928,Kompanija1,75130,Kompanija1,2020-12-10 19:51,0
39598,Kompanija2,78546,Kompanija1,2020-12-10 19:53,257
56693,Kompanija1,63501,Kompanija2,2020-12-10 19:54,820
78864,Kompanija1,57901,Kompanija1,2020-12-10 19:57,779
102846,Kompanija1,24825,Kompanija3,2020-12-10 19:57,2615
72458,Kompanija1,58983,Kompanija1,2020-12-10 19:58,0
85415,Kompanija1,59471,Kompanija2,2020-12-10 19:58,0
58729,Kompanija2,82282,Kompanija1,2020-12-10 19:59,0
62701,Kompanija1,84031,Kompanija1,2020-12-10 20:06,159
79905,Kompanija1,75649,Kompanija1,2020-12-10 20:06,206
97760,Kompanija1,49546,Kompanija1,2020-12-10 20:08,1
36956,Kompanija3,41610,Kompanija2,2020-12-10 20:12,0
51469,Kompanija2,80548,Kompanija1,2020-12-10 20:12,0
42833,Kompanija1,71035,Kompanija1,2020-12-10 20:15,386
67102,Kompanija1,56316,Kompanija2,2020-12-10 20:15,108
29826,Kompanija3,77635,Kompanija1,2020-12-10 20:21,0
58661,Kompanija2,37415,Kompanija2,2020-12-10 20:21,1858
64005,Kompanija1,46553,Kompanija1,2020-12-10 20:21,518
30385,Kompanija2,65352,Kompanija1,2020-12-10 20:25,0
68084,Kompanija1,58661,Kompanija2,2020-12-10 20:28,466
88383,Kompanija1,77403,Kompanija1,2020-12-10 20:28,2615
70611,Kompanija1,50584,Kompanija2,2020-12-10 20:32,257
51439,Kompanija1,42803,Kompanija2,2020-12-10 20:34,7
50978,Kompanija1,52049,Kompanija3,2020-12-10 20:37,0
58729,Kompanija2,75649,Kompanija1,2020-12-10 20:39,592
82946,Kompanija1,67349,Kompanija1,2020-12-10 20:39,592
87671,Kompanija1,30786,Kompanija3,2020-12-10 20:41,1
85021,Kompanija1,44326,Kompanija2,2020-12-10 20:45,0
53470,Kompanija2,37324,Kompanija2,2020-12-10 20:47,820
49919,Kompanija3,72688,Kompanija1,2020-12-10 20:48,15
42507,Kompanija3,91039,Kompanija1,2020-12-10 20:50,0
31571,Kompanija3,51439,Kompanija1,2020-12-10 20:53,122
45370,Kompanija1,40295,Kompanija3,2020-12-10 20:58,592
76838,Kompanija1,56316,Kompanija2,2020-12-10 20:59,0
87505,Kompanija1,49902,Kompanija1,2020-12-10 21:05,47
26665,Kompanija3,60299,Kompanija1,2020-12-10 21:13,0
43869,Kompanija3,45981,Kompanija2,2020-12-10 21:17,66
64467,Kompanija2,81641,Kompanija1,2020-12-10 21:17,1342
65393,Kompanija1,82200,Kompanija1,2020-12-10 21:21,2615
55841,Kompanija2,44119,Kompanija1,2020-12-10 21:32,0
86697,Kompanija1,33920,Kompanija2,2020-12-10 21:36,0
94309,Kompanija1,63573,Kompanija2,2020-12-10 21:36,0
51284,Kompanija1,82537,Kompanija1,2020-12-10 21:37,0
39087,Kompanija3,95008,Kompanija1,2020-12-10 21:40,0
54940,Kompanija2,29527,Kompanija3,2020-12-10 21:40,4478
42371,Kompanija2,81288,Kompanija1,2020-12-10 21:41,50
67479,Kompanija1,55676,Kompanija1,2020-12-10 21:47,632
39598,Kompanija2,35130,Kompanija2,2020-12-10 21:50,1411
81175,Kompanija1,49660,Kompanija2,2020-12-10 21:50,2229
28766,Kompanija3,33032,Kompanija2,2020-12-10 21:56,6
95858,Kompanija1,78848,Kompanija1,2020-12-10 22:02,0
52292,Kompanija3,92777,Kompanija1,2020-12-10 22:05,0
84258,Kompanija1,57078,Kompanija1,2020-12-10 22:08,2
44272,Kompanija2,95875,Kompanija1,2020-12-10 22:09,0
51444,Kompanija3,43741,Kompanija2,2020-12-10 22:22,424
100105,Kompanija1,56316,Kompanija2,2020-12-10 22:39,95
80464,Kompanija1,39946,Kompanija2,2020-12-10 22:46,0
67072,Kompanija1,62364,Kompanija1,2020-12-10 22:49,3
68084,Kompanija1,431338,563701,2020-12-10 22:55,0
100518,Kompanija1,74819,Kompanija1,2020-12-11 04:03,1
63141,Kompanija1,45758,Kompanija2,2020-12-11 04:05,206
63010,Kompanija1,73640,Kompanija1,2020-12-11 04:12,386
64467,Kompanija2,53348,Kompanija2,2020-12-11 04:13,0
54940,Kompanija2,29527,Kompanija3,2020-12-11 07:13,50
68965,Kompanija1,85274,Kompanija1,2020-12-11 07:29,0
77676,Kompanija1,45928,Kompanija2,2020-12-11 07:31,3477
63141,Kompanija1,97394,Kompanija1,2020-12-11 07:33,3
88241,Kompanija1,63010,Kompanija1,2020-12-11 07:38,0
43720,Kompanija2,82162,Kompanija1,2020-12-11 07:45,0
59554,Kompanija1,58384,Kompanija1,2020-12-11 07:51,0
60807,Kompanija1,81288,Kompanija1,2020-12-11 07:57,0
65198,Kompanija1,78717,Kompanija1,2020-12-11 07:59,1
70438,Kompanija1,47429,Kompanija1,2020-12-11 08:08,1858
79836,Kompanija1,73974,Kompanija1,2020-12-11 08:40,95
46177,Kompanija2,92777,Kompanija1,2020-12-11 08:49,306
80548,Kompanija1,51487,Kompanija2,2020-12-11 09:08,0
94309,Kompanija1,68669,Kompanija1,2020-12-11 09:15,18
77944,Kompanija1,51952,Kompanija2,2020-12-11 09:20,145
87671,Kompanija1,63010,Kompanija1,2020-12-11 09:22,147
43810,Kompanija3,94309,Kompanija1,2020-12-11 09:28,0
33769,Kompanija3,35952,Kompanija2,2020-12-11 09:31,518
79833,Kompanija1,56721,Kompanija1,2020-12-11 09:31,47
56693,Kompanija1,90348,Kompanija1,2020-12-11 09:35,180
46080,Kompanija1,93709,Kompanija1,2020-12-11 09:36,770
74797,Kompanija1,54506,Kompanija3,2020-12-11 09:36,680
63254,Kompanija1,53895,Kompanija2,2020-12-11 09:51,0
87293,Kompanija1,36625,Kompanija2,2020-12-11 09:51,1
37767,Kompanija2,101644,Kompanija1,2020-12-11 10:02,1992
69002,Kompanija1,52956,Kompanija2,2020-12-11 10:08,2229
95858,Kompanija1,58920,Kompanija1,2020-12-11 10:09,0
72914,Kompanija1,44901,Kompanija1,2020-12-11 10:38,4
32191,Kompanija2,76130,Kompanija1,2020-12-11 10:44,1037
50765,Kompanija2,31942,Kompanija2,2020-12-11 10:51,0
83095,Kompanija1,43741,Kompanija2,2020-12-11 10:59,182
83216,Kompanija1,61266,Kompanija1,2020-12-11 10:59,0
92343,Kompanija1,74921,Kompanija1,2020-12-11 11:00,779
70414,Kompanija1,82946,Kompanija1,2020-12-11 11:01,0
74797,Kompanija1,30560,Kompanija2,2020-12-11 11:06,1037
42968,Kompanija3,71267,Kompanija1,2020-12-11 11:08,616
33730,Kompanija3,46553,Kompanija1,2020-12-11 11:08,0
89637,Kompanija1,80113,Kompanija1,2020-12-11 11:16,1794
66691,Kompanija1,92547,Kompanija1,2020-12-11 11:17,30
77995,Kompanija1,68965,Kompanija1,2020-12-11 11:19,0
36893,Kompanija2,63254,Kompanija1,2020-12-11 11:22,729
51244,Kompanija1,63932,Kompanija1,2020-12-11 11:25,22
71646,Kompanija1,66733,Kompanija1,2020-12-11 11:30,0
72914,Kompanija1,55844,Kompanija2,2020-12-11 11:32,1445
37415,Kompanija2,86991,Kompanija1,2020-12-11 11:39,1105
46456,Kompanija3,53249,Kompanija2,2020-12-11 11:42,214
38931,Kompanija2,45437,Kompanija2,2020-12-11 11:42,632
53348,Kompanija2,105301,Kompanija1,2020-12-11 11:44,38
90853,Kompanija1,55874,Kompanija1,2020-12-11 11:49,108
34527,Kompanija2,53314,Kompanija2,2020-12-11 11:51,1342
79833,Kompanija1,90752,Kompanija1,2020-12-11 11:52,0
43191,Kompanija1,85675,Kompanija1,2020-12-11 11:57,346
49868,Kompanija1,76882,Kompanija1,2020-12-11 11:58,1504
83447,Kompanija1,64005,Kompanija1,2020-12-11 12:00,40
63148,Kompanija2,37455,Kompanija2,2020-12-11 12:12,0
80548,Kompanija1,74573,Kompanija1,2020-12-11 12:13,1592
58850,Kompanija1,42803,Kompanija2,2020-12-11 12:15,60
43477,Kompanija2,58784,Kompanija1,2020-12-11 12:24,729
86991,Kompanija1,66432,Kompanija1,2020-12-11 12:24,0
75764,Kompanija1,100518,Kompanija1,2020-12-11 12:24,257
52731,Kompanija2,34888,Kompanija3,2020-12-11 12:25,66
49902,Kompanija1,42487,Kompanija3,2020-12-11 12:27,2229
67479,Kompanija1,55676,Kompanija1,2020-12-11 12:32,147
102693,Kompanija1,80548,Kompanija1,2020-12-11 12:36,0
102846,Kompanija1,82056,Kompanija1,2020-12-11 12:36,0
73121,Kompanija1,52806,Kompanija2,2020-12-11 12:38,1411
60928,Kompanija1,52030,Kompanija1,2020-12-11 12:38,0
75136,Kompanija1,76023,Kompanija1,2020-12-11 12:40,0
76838,Kompanija1,41999,Kompanija2,2020-12-11 12:41,145
42414,Kompanija3,41999,Kompanija2,2020-12-11 12:44,0
49868,Kompanija1,71512,Kompanija1,2020-12-11 12:45,36
43367,Kompanija1,77634,Kompanija1,2020-12-11 12:47,0
68054,Kompanija1,58384,Kompanija1,2020-12-11 12:49,3
36956,Kompanija3,524383,239337,2020-12-11 12:53,1031
87049,Kompanija1,96375,Kompanija1,2020-12-11 12:54,278
85160,Kompanija1,83356,Kompanija1,2020-12-11 12:58,518
50765,Kompanija2,59764,Kompanija2,2020-12-11 13:00,2
65724,Kompanija1,77191,Kompanija1,2020-12-11 13:00,0
41790,Kompanija3,67584,Kompanija1,2020-12-11 13:07,424
42371,Kompanija2,30560,Kompanija2,2020-12-11 13:08,1
62364,Kompanija1,50635,Kompanija2,2020-12-11 13:12,155
53215,Kompanija1,82647,Kompanija1,2020-12-11 13:24,729
83095,Kompanija1,41413,Kompanija2,2020-12-11 13:29,18
66583,Kompanija1,57078,Kompanija1,2020-12-11 13:34,0
66544,Kompanija1,72034,Kompanija1,2020-12-11 13:35,338
74819,Kompanija1,52731,Kompanija2,2020-12-11 13:36,30
46748,Kompanija2,67662,Kompanija1,2020-12-11 13:39,35
36956,Kompanija3,44099,Kompanija2,2020-12-11 13:40,0
75609,Kompanija1,47539,Kompanija1,2020-12-11 13:43,0
95858,Kompanija1,54223,Kompanija2,2020-12-11 13:44,2
78864,Kompanija1,60442,Kompanija1,2020-12-11 13:45,0
34527,Kompanija2,33769,Kompanija3,2020-12-11 13:50,0
78848,Kompanija1,54029,Kompanija2,2020-12-11 13:57,1716
80548,Kompanija1,74172,Kompanija1,2020-12-11 13:57,18
84258,Kompanija1,54047,Kompanija3,2020-12-11 14:01,1805
79808,Kompanija1,65724,Kompanija1,2020-12-11 14:04,1992
30385,Kompanija2,407650,577318,2020-12-11 14:05,206
74797,Kompanija1,46593,Kompanija2,2020-12-11 14:05,0
51469,Kompanija2,69063,Kompanija1,2020-12-11 14:06,0
37455,Kompanija2,63010,Kompanija1,2020-12-11 14:08,541
66544,Kompanija1,73563,Kompanija1,2020-12-11 14:09,1858
42213,Kompanija3,70492,Kompanija1,2020-12-11 14:11,0
64113,Kompanija1,485449,241577,2020-12-11 14:14,310
49902,Kompanija1,74777,Kompanija1,2020-12-11 14:17,0
60442,Kompanija1,95311,Kompanija1,2020-12-11 14:17,448
51614,Kompanija2,106187,Kompanija1,2020-12-11 14:18,0
49007,Kompanija2,82056,Kompanija1,2020-12-11 14:19,40
37324,Kompanija2,92305,Kompanija1,2020-12-11 14:21,0
80548,Kompanija1,51469,Kompanija2,2020-12-11 14:22,50
48046,Kompanija3,51439,Kompanija1,2020-12-11 14:23,7
98867,Kompanija1,60807,Kompanija1,2020-12-11 14:23,541
87293,Kompanija1,92980,Kompanija1,2020-12-11 14:27,0
50523,Kompanija2,35130,Kompanija2,2020-12-11 14:29,3477
43477,Kompanija2,69320,Kompanija1,2020-12-11 14:31,213
43869,Kompanija3,43741,Kompanija2,2020-12-11 14:33,2229
73054,Kompanija1,75397,Kompanija1,2020-12-11 14:36,0
83095,Kompanija1,99168,Kompanija1,2020-12-11 14:36,1985
51868,Kompanija2,40955,Kompanija3,2020-12-11 14:39,0
51327,Kompanija2,31451,Kompanija3,2020-12-11 14:43,680
102693,Kompanija1,57776,Kompanija1,2020-12-11 14:43,0
92953,Kompanija1,44138,Kompanija1,2020-12-11 14:43,592
98867,Kompanija1,62364,Kompanija1,2020-12-11 14:44,338
89270,Kompanija1,78864,Kompanija1,2020-12-11 14:45,338
20949,Kompanija3,73931,Kompanija1,2020-12-11 14:47,0
58729,Kompanija2,100504,Kompanija1,2020-12-11 14:47,0
81175,Kompanija1,38324,Kompanija2,2020-12-11 14:47,38
79722,Kompanija1,46139,Kompanija1,2020-12-11 14:48,1794
79836,Kompanija1,83707,Kompanija1,2020-12-11 14:50,278
56295,Kompanija2,80031,Kompanija1,2020-12-11 14:52,0
51559,Kompanija1,79574,Kompanija1,2020-12-11 14:52,13
48352,Kompanija3,73563,Kompanija1,2020-12-11 14:53,0
38018,Kompanija2,80031,Kompanija1,2020-12-11 14:53,126
76198,Kompanija1,83115,Kompanija1,2020-12-11 14:54,108
50523,Kompanija2,73054,Kompanija1,2020-12-11 14:56,206
67211,Kompanija1,56316,Kompanija2,2020-12-11 14:58,1105
84922,Kompanija1,83356,Kompanija1,2020-12-11 15:00,47
28766,Kompanija3,51444,Kompanija3,2020-12-11 15:03,640
88618,Kompanija1,81157,Kompanija1,2020-12-11 15:03,1735
77676,Kompanija1,35952,Kompanija2,2020-12-11 15:04,0
65393,Kompanija1,26611,Kompanija3,2020-12-11 15:04,1263
31571,Kompanija3,62398,Kompanija1,2020-12-11 15:06,50
39615,Kompanija2,48969,Kompanija3,2020-12-11 15:06,0
43869,Kompanija3,82767,Kompanija1,2020-12-11 15:07,155
88553,Kompanija1,34210,Kompanija3,2020-12-11 15:07,466
52048,Kompanija2,63932,Kompanija1,2020-12-11 15:08,448
32191,Kompanija2,58497,Kompanija1,2020-12-11 15:08,616
79076,Kompanija1,91004,Kompanija1,2020-12-11 15:10,66
34742,Kompanija2,71174,Kompanija1,2020-12-11 15:11,22
63719,Kompanija2,30385,Kompanija2,2020-12-11 15:13,2
74172,Kompanija1,94176,Kompanija1,2020-12-11 15:14,35
62896,Kompanija1,42487,Kompanija3,2020-12-11 15:15,677
82804,Kompanija1,29527,Kompanija3,2020-12-11 15:15,122
85021,Kompanija1,59053,Kompanija2,2020-12-11 15:15,0
